date,sales,store_id,product_id,category
2023-01-01,1234.50,1,1001,Electronics
2023-01-02,1400.00,1,1001,Electronics
2023-01-03,1100.75,1,1001,Electronics
2023-01-04,1650.25,1,1001,Electronics
2023-01-05,1320.00,1,1001,Electronics
2023-01-06,2100.50,1,1001,Electronics
2023-01-07,1950.25,1,1001,Electronics
2023-01-08,1200.00,1,1001,Electronics
2023-01-09,1450.75,1,1001,Electronics
2023-01-10,1600.25,1,1001,Electronics
2023-01-11,1750.50,1,1001,Electronics
2023-01-12,1900.75,1,1001,Electronics
2023-01-13,2050.00,1,1001,Electronics
2023-01-14,2200.25,1,1001,Electronics
2023-01-15,1350.50,1,1001,Electronics
2023-01-16,1500.75,1,1001,Electronics
2023-01-17,1650.00,1,1001,Electronics
2023-01-18,1800.25,1,1001,Electronics
2023-01-19,1950.50,1,1001,Electronics
2023-01-20,2100.75,1,1001,Electronics
2023-01-21,2250.00,1,1001,Electronics
2023-01-22,1400.25,1,1001,Electronics
2023-01-23,1550.50,1,1001,Electronics
2023-01-24,1700.75,1,1001,Electronics
2023-01-25,1850.00,1,1001,Electronics
2023-01-26,2000.25,1,1001,Electronics
2023-01-27,2150.50,1,1001,Electronics
2023-01-28,2300.75,1,1001,Electronics
2023-01-29,1450.00,1,1001,Electronics
2023-01-30,1600.25,1,1001,Electronics